date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_mean,precipitation_sum,rain_sum,wind_speed_10m_max,wind_speed_10m_mean,wind_gusts_10m_max
2022-08-29,22.8,20.5,21.5,23.5,9.3,9.3,11.9,8.1,20.9
2022-08-30,23.0,20.1,21.5,22.8,6.4,6.4,18.7,14.2,31.0
2022-08-31,26.6,19.0,22.9,24.7,0.0,0.0,14.5,12.2,27.4
2022-09-01,27.8,20.3,23.5,26.0,0.0,0.0,12.3,7.0,24.5
2022-09-02,27.5,19.3,23.0,25.1,0.0,0.0,13.3,8.6,24.1
2022-09-03,26.5,20.0,23.3,25.7,1.8,1.8,15.5,10.3,28.8
2022-09-04,24.7,21.5,22.8,24.8,6.3,6.3,25.7,13.9,41.4
2022-09-05,27.0,20.4,23.2,25.7,0.0,0.0,14.8,9.4,24.8
2022-09-06,25.5,19.2,22.9,26.0,0.0,0.0,18.4,10.5,33.1
2022-09-07,27.2,18.5,23.1,24.6,0.0,0.0,13.1,9.2,23.8
2022-09-08,26.6,19.3,23.3,25.7,0.0,0.0,15.5,6.7,26.3
2022-09-09,27.5,19.2,23.5,26.0,0.0,0.0,9.7,6.4,18.4
2022-09-10,25.1,20.9,23.0,25.5,0.0,0.0,17.1,10.6,31.0
2022-09-11,24.9,19.3,22.7,24.6,0.0,0.0,18.2,10.9,31.7
2022-09-12,25.4,20.0,23.1,25.5,0.0,0.0,16.9,9.9,31.0
2022-09-13,27.0,20.8,23.9,25.8,0.0,0.0,15.3,10.8,28.4
2022-09-14,23.7,20.5,22.1,23.6,92.5,92.5,21.0,15.9,35.3
2022-09-15,24.9,20.9,23.7,24.4,68.2,68.2,44.1,27.9,70.2
2022-09-16,25.0,20.1,23.2,23.8,8.1,8.1,35.2,23.2,59.8
2022-09-17,24.6,18.6,21.6,24.0,0.0,0.0,13.0,7.9,24.8
2022-09-18,29.4,19.5,23.6,24.7,0.0,0.0,33.0,17.6,51.8
2022-09-19,23.5,17.9,20.5,16.1,0.0,0.0,35.7,31.0,55.8
2022-09-20,21.8,14.6,18.8,16.7,0.0,0.0,23.4,15.1,37.1
2022-09-21,22.6,14.2,19.0,18.6,0.0,0.0,18.1,10.2,28.1
2022-09-22,22.6,20.0,21.4,20.7,0.0,0.0,23.9,18.2,40.7
2022-09-23,21.7,14.4,18.0,14.0,0.2,0.2,41.3,26.2,67.3
2022-09-24,21.2,13.1,17.9,17.0,0.0,0.0,11.1,7.9,18.7
2022-09-25,22.7,17.4,20.4,20.1,0.0,0.0,19.7,11.9,33.8
2022-09-26,23.4,17.5,20.7,21.7,0.0,0.0,11.2,7.6,23.0
2022-09-27,22.5,17.1,20.0,20.9,0.0,0.0,12.8,7.8,23.8
2022-09-28,23.2,18.0,21.1,22.4,0.0,0.0,17.3,9.5,28.8
2022-09-29,23.3,20.5,21.8,23.3,0.0,0.0,20.6,13.3,33.5
2022-09-30,23.4,20.3,22.1,23.3,0.0,0.0,19.9,15.6,34.9
2022-10-01,23.4,21.1,22.2,22.8,4.7,4.7,31.6,20.5,50.4
2022-10-02,24.5,21.9,23.3,25.9,14.1,14.1,30.3,17.3,49.0
2022-10-03,24.6,15.1,21.5,22.6,13.4,13.4,42.9,21.0,70.9
2022-10-04,14.8,12.4,13.5,7.4,2.0,2.0,42.5,35.1,70.2
2022-10-05,15.2,10.2,12.9,8.3,0.0,0.0,29.4,22.4,46.8
2022-10-06,16.4,10.5,13.5,10.5,0.0,0.0,19.3,12.9,30.2
2022-10-07,16.9,10.0,13.8,12.1,0.0,0.0,11.0,7.9,22.7
2022-10-08,18.8,11.4,16.2,14.5,0.0,0.0,15.6,11.4,27.7
2022-10-09,18.0,12.1,15.0,9.8,0.5,0.5,42.3,30.1,68.4
2022-10-10,15.1,10.0,12.1,6.1,0.0,0.0,42.2,29.4,68.8
2022-10-11,17.3,8.6,13.6,11.4,0.0,0.0,12.3,8.6,23.8
2022-10-12,17.8,8.9,14.2,12.8,0.0,0.0,11.1,7.9,18.7
2022-10-13,18.7,11.0,15.7,15.3,0.0,0.0,11.0,7.0,20.2
2022-10-14,18.8,13.4,16.4,16.7,0.0,0.0,8.4,5.5,18.4
2022-10-15,19.5,13.1,16.0,15.9,0.0,0.0,11.2,7.1,19.8
2022-10-16,21.8,12.9,17.1,15.7,0.0,0.0,30.1,14.4,47.2
2022-10-17,16.0,9.4,12.3,7.5,0.0,0.0,35.1,22.9,57.2
2022-10-18,16.2,6.2,11.1,8.2,0.0,0.0,14.5,10.3,25.6
2022-10-19,17.2,9.3,14.0,11.7,0.0,0.0,11.9,7.7,20.5
2022-10-20,18.2,10.9,15.4,13.4,0.0,0.0,23.1,14.9,37.4
2022-10-21,19.1,15.5,17.2,16.6,0.0,0.0,20.2,11.2,32.4
2022-10-22,21.7,12.3,16.4,15.2,0.0,0.0,25.0,14.0,38.5
2022-10-23,17.5,9.6,13.7,11.8,0.0,0.0,16.6,10.0,31.7
2022-10-24,17.2,10.6,14.2,12.4,0.0,0.0,15.0,9.5,26.6
2022-10-25,18.8,14.0,16.4,14.4,0.0,0.0,24.9,16.0,42.1
2022-10-26,17.9,13.1,16.1,14.4,0.0,0.0,19.7,13.4,32.0
2022-10-27,19.5,11.5,14.6,13.1,0.0,0.0,16.6,11.5,25.9
2022-10-28,17.0,8.6,12.6,9.3,0.0,0.0,19.1,15.9,33.1
2022-10-29,16.5,8.9,12.3,9.9,0.0,0.0,16.3,10.5,27.4
2022-10-30,17.1,10.0,13.5,12.5,0.0,0.0,10.8,7.5,21.6
2022-10-31,18.3,12.1,15.3,14.6,0.0,0.0,10.8,7.5,21.6
2022-11-01,17.1,9.4,12.6,10.3,0.0,0.0,15.5,10.7,28.8
2022-11-02,17.0,9.8,13.6,12.2,0.0,0.0,12.6,9.0,24.8
2022-11-03,15.0,6.9,11.9,8.8,0.1,0.1,23.6,16.7,39.6
2022-11-04,12.9,3.7,8.6,5.1,0.0,0.0,16.3,12.5,29.9
2022-11-05,14.2,3.8,9.5,6.7,0.0,0.0,10.8,8.5,21.2
2022-11-06,16.5,8.2,13.5,10.4,0.0,0.0,26.7,17.4,41.8
2022-11-07,18.4,11.4,15.2,13.0,0.0,0.0,27.5,14.0,42.8
2022-11-08,15.8,9.6,12.3,11.4,0.0,0.0,11.2,7.8,18.4
2022-11-09,17.9,12.5,15.6,14.7,0.0,0.0,16.7,10.9,28.4
2022-11-10,18.9,14.2,16.8,17.2,0.2,0.2,14.1,8.5,23.4
2022-11-11,19.1,16.8,17.8,17.2,0.3,0.3,20.4,17.4,33.5
2022-11-12,19.2,9.1,15.9,12.9,10.0,10.0,45.5,30.3,71.6
2022-11-13,10.8,6.3,8.4,2.0,0.0,0.0,40.5,29.8,65.5
2022-11-14,10.6,4.8,7.4,4.2,0.0,0.0,19.6,10.0,31.7
2022-11-15,15.1,4.9,9.6,6.9,0.0,0.0,12.2,9.4,23.4
2022-11-16,15.1,4.8,11.1,8.4,0.0,0.0,19.1,10.2,31.0
2022-11-17,17.5,10.1,14.4,13.0,0.0,0.0,15.7,9.5,24.8
2022-11-18,16.4,8.5,13.1,11.0,0.0,0.0,18.7,12.6,33.5
2022-11-19,14.8,12.9,13.9,13.4,3.6,3.6,12.3,7.2,20.5
2022-11-20,16.1,11.4,13.8,13.5,1.4,1.4,12.0,6.4,21.2
2022-11-21,16.5,12.4,14.0,12.9,0.5,0.5,17.6,10.6,27.0
2022-11-22,12.1,8.6,10.1,7.5,7.5,7.5,17.7,13.9,28.4
2022-11-23,12.6,6.1,10.0,8.3,0.2,0.2,12.8,8.1,22.0
2022-11-24,15.0,8.4,13.1,10.9,0.0,0.0,23.9,15.8,39.6
2022-11-25,17.9,9.1,14.3,11.9,0.0,0.0,25.5,18.2,42.1
2022-11-26,11.9,7.2,9.2,5.0,0.0,0.0,27.9,16.5,44.3
2022-11-27,16.4,12.2,15.1,11.4,3.7,3.7,35.1,29.4,56.2
2022-11-28,16.2,9.3,13.9,11.5,5.5,5.5,40.5,22.2,64.8
2022-11-29,9.0,-0.9,4.4,-3.7,0.8,0.8,44.2,39.1,70.6
2022-11-30,-1.4,-3.0,-2.1,-9.8,0.1,0.0,43.5,31.0,70.9
2022-12-01,1.1,-3.3,-1.3,-7.7,0.0,0.0,24.5,20.3,40.0
2022-12-02,6.1,-4.4,1.6,-3.3,0.0,0.0,22.2,13.1,35.6
2022-12-03,7.2,-0.2,2.9,-2.0,0.0,0.0,23.7,15.4,36.7
2022-12-04,3.8,-0.1,1.4,-4.1,0.0,0.0,22.3,17.6,36.4
2022-12-05,5.0,-1.2,1.9,-2.6,0.0,0.0,17.8,11.1,28.1
2022-12-06,7.8,-2.2,2.7,-1.3,0.0,0.0,14.8,9.7,23.4
2022-12-07,7.9,-0.8,3.9,0.4,0.0,0.0,12.2,8.6,20.9
2022-12-08,8.3,2.5,6.0,3.3,0.0,0.0,11.2,6.4,16.9
2022-12-09,9.9,3.2,6.0,3.0,0.0,0.0,11.2,8.8,20.9
2022-12-10,6.4,1.5,4.3,-1.1,0.6,0.6,41.4,22.8,67.3
2022-12-11,5.6,-1.4,1.8,-2.8,0.0,0.0,27.4,13.2,46.4
2022-12-12,6.3,0.3,3.2,-2.1,0.0,0.0,27.7,16.7,45.4
2022-12-13,4.2,-2.2,0.6,-6.1,0.0,0.0,39.8,23.8,63.0
2022-12-14,3.8,-3.0,-0.5,-6.3,0.0,0.0,26.8,16.4,44.6
2022-12-15,6.4,-3.0,2.4,-3.2,0.0,0.0,31.5,19.0,52.6
2022-12-16,0.4,-4.1,-2.0,-8.0,0.0,0.0,22.6,19.0,36.4
2022-12-17,-2.6,-5.9,-4.3,-12.5,0.0,0.0,40.5,30.8,66.2
2022-12-18,1.3,-4.2,-2.0,-8.0,0.0,0.0,28.6,16.8,46.1
2022-12-19,5.2,-2.6,1.2,-3.0,0.0,0.0,13.7,8.3,22.3
2022-12-20,8.6,1.2,5.2,0.7,0.0,0.0,24.3,15.7,38.9
2022-12-21,4.0,-1.1,1.0,-4.6,0.0,0.0,25.8,18.3,42.8
2022-12-22,-1.0,-4.3,-2.7,-10.6,0.9,0.0,44.3,31.8,71.6
2022-12-23,-1.4,-4.7,-3.4,-11.2,0.0,0.0,36.5,30.0,59.4
2022-12-24,1.4,-3.5,-1.1,-8.4,0.0,0.0,36.2,29.3,58.7
2022-12-25,3.8,-2.5,-0.2,-5.5,0.0,0.0,21.5,16.5,35.6
2022-12-26,4.0,-1.9,0.5,-3.9,0.0,0.0,14.3,11.1,27.0
2022-12-27,4.8,-3.8,0.1,-4.4,0.0,0.0,23.2,11.7,36.0
2022-12-28,2.7,-3.4,-0.4,-5.5,0.0,0.0,21.5,11.9,34.6
2022-12-29,4.7,-3.2,-0.0,-4.7,0.0,0.0,16.4,10.8,29.2
2022-12-30,2.8,-4.0,-1.0,-5.4,0.0,0.0,12.9,9.4,20.9
2022-12-31,6.1,-2.2,1.6,-2.2,0.0,0.0,14.1,8.5,20.2
2023-01-01,5.3,-2.0,0.6,-3.7,0.0,0.0,16.0,10.7,27.4
2023-01-02,4.1,-3.0,0.7,-3.2,0.0,0.0,10.2,7.6,20.5
2023-01-03,3.8,-3.1,-0.2,-4.3,0.0,0.0,12.4,8.7,22.3
2023-01-04,5.9,-0.2,2.1,-1.3,0.0,0.0,12.5,7.4,15.5
2023-01-05,4.4,-0.6,1.8,-1.2,0.0,0.0,11.4,6.7,17.3
2023-01-06,9.4,0.6,4.0,-0.4,0.0,0.0,28.0,14.6,43.9
2023-01-07,7.2,-2.6,3.1,-1.2,0.0,0.0,21.5,11.2,32.8
2023-01-08,8.7,3.6,6.5,3.0,0.0,0.0,21.4,13.7,32.4
2023-01-09,7.4,-0.6,3.4,-1.7,0.0,0.0,21.4,17.2,33.8
2023-01-10,4.1,-2.3,0.6,-3.3,0.0,0.0,13.0,8.8,20.9
2023-01-11,8.1,1.1,5.3,1.7,0.0,0.0,19.6,13.1,33.1
2023-01-12,10.2,5.0,8.5,5.4,6.1,6.1,25.3,16.4,37.8
2023-01-13,9.4,2.8,7.3,3.3,1.3,1.3,32.8,20.6,51.1
2023-01-14,2.4,-4.3,-1.6,-10.3,0.7,0.0,47.7,39.1,76.0
2023-01-15,-2.2,-5.2,-4.0,-12.3,0.1,0.0,41.0,33.6,65.2
2023-01-16,0.9,-4.4,-2.1,-7.7,0.0,0.0,21.5,14.9,38.2
2023-01-17,4.2,-1.9,0.7,-4.0,0.0,0.0,17.3,10.2,27.0
2023-01-18,3.4,-4.8,0.2,-4.4,0.0,0.0,19.2,11.3,31.0
2023-01-19,8.8,-2.2,2.9,-2.1,0.0,0.0,24.5,15.3,42.5
2023-01-20,1.0,-4.1,-1.4,-7.0,0.0,0.0,23.4,15.1,39.6
2023-01-21,5.3,-3.8,2.1,-3.0,0.0,0.0,27.4,17.3,45.7
2023-01-22,6.1,1.9,4.3,1.2,0.1,0.1,16.5,8.2,27.4
2023-01-23,1.5,-7.2,-2.1,-8.6,0.0,0.0,36.4,24.5,58.7
2023-01-24,-7.3,-10.2,-8.4,-17.2,1.1,0.0,42.1,34.4,69.1
2023-01-25,-0.7,-11.3,-5.1,-10.8,0.0,0.0,25.1,14.8,41.8
2023-01-26,0.7,-4.7,-2.3,-8.1,0.0,0.0,26.7,16.8,41.8
2023-01-27,0.1,-6.2,-3.1,-10.1,0.0,0.0,41.3,24.8,67.7
2023-01-28,3.1,-6.1,-1.6,-7.0,0.0,0.0,25.7,13.3,43.6
2023-01-29,7.2,-3.1,1.2,-3.9,0.0,0.0,27.2,12.6,42.1
2023-01-30,6.4,-2.5,2.8,-1.9,0.0,0.0,23.5,15.4,38.9
2023-01-31,7.3,-0.6,4.0,0.9,0.0,0.0,16.5,7.7,29.2
2023-02-01,3.8,-1.9,1.3,-5.3,0.0,0.0,38.2,24.4,60.1
2023-02-02,2.3,-2.5,-0.3,-5.0,0.0,0.0,16.9,9.9,27.7
2023-02-03,4.0,-2.5,1.1,-3.1,0.0,0.0,21.0,9.5,36.0
2023-02-04,6.6,-2.7,1.1,-2.9,0.0,0.0,12.0,9.4,23.0
2023-02-05,5.8,-1.4,2.8,-1.3,0.0,0.0,21.4,13.8,37.4
2023-02-06,8.2,1.4,4.5,1.5,0.0,0.0,14.9,9.4,24.5
2023-02-07,4.8,-0.2,2.0,-1.2,0.0,0.0,14.2,7.3,24.8
2023-02-08,6.9,0.4,3.0,-0.8,0.0,0.0,13.4,9.4,21.6
2023-02-09,4.6,-0.4,2.4,-1.0,0.3,0.3,10.7,7.0,20.2
2023-02-10,8.3,1.5,3.9,0.2,0.0,0.0,18.0,10.8,32.4
2023-02-11,7.2,0.9,4.1,0.6,0.0,0.0,19.9,11.6,33.1
2023-02-12,4.9,1.4,3.4,-0.6,6.4,6.0,27.8,14.5,42.1
2023-02-13,3.7,-2.0,0.8,-6.9,0.1,0.0,36.2,32.9,59.4
2023-02-14,4.9,-2.2,0.7,-5.6,0.0,0.0,30.5,22.6,49.7
2023-02-15,4.5,-3.2,-0.1,-5.6,0.0,0.0,21.8,16.9,35.6
2023-02-16,4.9,-4.6,1.2,-3.1,0.0,0.0,23.1,12.0,40.7
2023-02-17,6.5,0.2,4.2,0.5,0.0,0.0,17.7,13.5,32.4
2023-02-18,8.4,3.6,5.7,2.9,0.2,0.2,27.1,10.0,39.6
2023-02-19,7.4,0.2,3.5,-2.5,0.0,0.0,41.7,22.3,68.0
2023-02-20,7.2,-1.9,2.8,-2.6,0.0,0.0,27.1,16.9,43.6
2023-02-21,4.3,-3.2,-0.0,-4.9,0.0,0.0,20.6,11.7,36.0
2023-02-22,3.8,-2.3,1.5,-3.0,0.0,0.0,22.3,12.9,37.8
2023-02-23,7.6,-1.8,3.0,-0.5,0.0,0.0,16.2,8.2,27.4
2023-02-24,9.0,-0.3,4.3,-0.7,0.0,0.0,28.8,16.2,45.7
2023-02-25,7.0,-2.5,1.5,-3.8,0.0,0.0,21.7,15.7,38.5
2023-02-26,6.8,-3.5,1.7,-2.6,0.0,0.0,16.9,10.7,30.6
2023-02-27,6.6,-0.8,3.9,-0.4,0.0,0.0,22.9,15.8,39.6
2023-02-28,7.1,2.2,5.1,1.7,0.0,0.0,19.8,12.6,32.8
2023-03-01,12.6,2.1,6.2,0.9,0.0,0.0,31.5,20.0,50.4
2023-03-02,7.4,-2.3,3.8,-0.6,0.0,0.0,25.5,14.0,42.1
2023-03-03,9.1,1.8,6.7,2.0,0.0,0.0,29.3,19.1,48.2
2023-03-04,9.2,4.0,7.0,3.3,0.0,0.0,20.1,15.6,35.6
2023-03-05,9.8,5.5,7.5,3.6,0.0,0.0,22.6,18.6,39.2
2023-03-06,11.4,6.2,8.9,5.4,0.0,0.0,24.1,17.1,41.8
2023-03-07,12.9,4.3,9.6,6.5,0.0,0.0,19.9,14.5,36.4
2023-03-08,22.6,6.2,12.2,9.0,0.0,0.0,32.8,16.6,50.4
2023-03-09,12.1,4.2,8.9,6.0,0.0,0.0,23.1,13.4,38.9
2023-03-10,16.5,8.1,12.4,9.1,0.0,0.0,31.3,18.7,48.2
2023-03-11,16.0,6.7,12.2,8.7,0.0,0.0,26.7,15.9,43.2
2023-03-12,7.9,0.9,5.8,-1.4,0.0,0.0,44.4,29.7,74.2
2023-03-13,11.4,1.7,7.8,1.8,0.0,0.0,39.1,27.1,63.0
2023-03-14,12.6,8.1,10.0,4.7,0.0,0.0,34.2,27.9,56.5
2023-03-15,11.2,3.7,8.4,2.1,0.0,0.0,38.6,24.3,61.2
2023-03-16,8.9,1.1,5.8,2.0,0.0,0.0,15.8,8.1,27.4
2023-03-17,7.8,2.5,5.8,2.1,0.1,0.1,12.0,6.7,23.0
2023-03-18,13.0,0.2,6.5,3.0,0.0,0.0,18.8,10.0,30.2
2023-03-19,11.2,5.4,8.3,5.0,0.0,0.0,21.6,12.6,37.4
2023-03-20,9.5,5.3,7.5,4.1,0.0,0.0,20.0,15.2,37.4
2023-03-21,11.1,6.8,9.1,5.8,0.0,0.0,21.1,14.8,35.6
2023-03-22,11.8,9.2,10.4,8.8,17.7,17.7,22.0,8.8,32.8
2023-03-23,15.9,7.0,10.9,5.6,0.0,0.0,32.8,24.4,53.6
2023-03-24,11.2,4.2,6.9,1.7,0.0,0.0,22.5,15.9,37.4
2023-03-25,9.4,0.5,5.9,2.4,0.0,0.0,17.7,9.3,28.4
2023-03-26,10.1,2.4,6.4,3.1,0.0,0.0,21.2,10.9,35.3
2023-03-27,12.4,3.6,8.6,5.5,0.0,0.0,29.5,13.6,46.8
2023-03-28,12.1,5.0,9.0,5.5,0.0,0.0,21.9,13.3,38.5
2023-03-29,12.9,7.7,9.9,7.1,0.0,0.0,19.6,14.1,36.4
2023-03-30,13.8,5.9,9.8,7.5,0.0,0.0,19.5,11.3,36.4
2023-03-31,14.6,4.5,9.8,7.6,0.0,0.0,15.5,10.1,30.6
2023-04-01,15.1,5.8,11.0,8.0,0.0,0.0,14.2,9.5,28.8
2023-04-02,17.0,5.7,11.6,7.7,0.0,0.0,24.8,17.6,42.5
2023-04-03,14.2,10.2,12.2,7.3,0.0,0.0,38.3,28.0,58.7
2023-04-04,12.8,11.5,12.2,7.7,43.5,43.5,47.5,32.9,73.4
2023-04-05,11.0,8.1,9.4,3.2,0.0,0.0,41.8,35.0,68.0
2023-04-06,11.9,6.4,9.5,6.9,0.5,0.5,18.3,11.5,36.0
2023-04-07,13.1,5.9,9.8,5.4,0.0,0.0,28.8,19.0,47.5
2023-04-08,17.8,6.1,11.4,7.2,0.0,0.0,29.2,18.6,43.2
2023-04-09,14.1,9.8,11.9,7.6,0.0,0.0,31.9,25.3,52.2
2023-04-10,15.5,11.7,13.4,9.9,0.0,0.0,33.2,24.2,53.3
2023-04-11,19.5,7.7,14.7,10.2,0.0,0.0,35.9,22.9,56.5
2023-04-12,14.2,6.8,10.8,7.5,0.0,0.0,24.4,14.1,41.0
2023-04-13,15.2,10.1,12.6,8.6,0.0,0.0,28.6,22.5,46.8
2023-04-14,14.7,10.2,12.2,10.8,2.8,2.8,25.0,10.8,41.8
2023-04-15,18.8,9.1,13.1,10.7,7.7,7.7,31.2,14.9,49.0
2023-04-16,19.6,9.3,13.5,11.2,0.0,0.0,26.6,11.5,44.6
2023-04-17,15.4,10.1,13.0,9.4,0.0,0.0,33.2,22.4,54.7
2023-04-18,21.4,12.3,15.8,14.6,0.0,0.0,23.3,13.8,41.8
2023-04-19,16.5,9.6,12.6,11.2,0.1,0.1,23.6,12.8,42.1
2023-04-20,18.2,11.6,14.1,12.3,0.2,0.2,29.9,14.6,47.2
2023-04-21,17.9,12.4,14.8,9.0,0.0,0.0,28.1,22.1,46.4
2023-04-22,15.5,11.4,13.2,7.7,0.8,0.8,28.3,20.1,48.6
2023-04-23,13.8,9.3,11.8,8.5,4.0,4.0,19.6,13.5,31.7
2023-04-24,17.6,11.1,13.3,9.6,0.0,0.0,22.9,13.3,36.0
2023-04-25,15.9,9.9,13.0,10.6,0.0,0.0,21.6,10.3,36.7
2023-04-26,15.9,8.4,12.4,8.9,0.0,0.0,22.5,15.3,38.5
2023-04-27,15.7,11.1,13.2,9.7,0.0,0.0,32.2,24.7,52.6
2023-04-28,16.0,12.0,14.0,12.3,4.2,4.2,20.8,16.4,37.1
2023-04-29,19.8,12.4,15.3,10.8,0.1,0.1,42.3,24.8,69.8
2023-04-30,22.9,10.6,16.5,13.4,0.0,0.0,28.2,14.1,43.9
2023-05-01,17.0,11.1,14.6,12.0,0.0,0.0,23.8,17.7,41.8
2023-05-02,18.7,14.4,16.1,12.8,0.0,0.0,30.3,24.3,47.5
2023-05-03,17.5,14.2,15.4,13.1,3.7,3.7,31.6,24.1,51.5
2023-05-04,15.2,14.1,14.6,12.8,30.6,30.6,32.9,21.8,51.1
2023-05-05,16.9,14.6,15.5,13.2,0.3,0.3,28.9,22.8,45.7
2023-05-06,21.1,13.6,16.7,13.1,0.0,0.0,29.4,23.2,49.0
2023-05-07,22.6,11.1,16.1,13.6,0.2,0.2,28.2,16.5,46.4
2023-05-08,23.1,12.4,16.8,14.0,0.0,0.0,23.2,13.7,36.7
2023-05-09,23.0,11.9,17.2,15.9,0.0,0.0,23.0,10.4,38.2
2023-05-10,19.2,12.0,15.9,15.1,0.0,0.0,18.9,10.0,33.8
2023-05-11,20.3,12.6,16.0,15.0,0.0,0.0,19.9,10.7,36.7
2023-05-12,18.8,14.4,16.5,14.7,0.0,0.0,26.7,16.6,41.8
2023-05-13,19.2,14.8,16.8,15.7,0.2,0.2,22.2,14.5,40.0
2023-05-14,20.6,14.3,17.5,16.9,0.0,0.0,40.4,17.2,67.0
2023-05-15,22.5,16.5,20.2,19.2,0.0,0.0,32.6,21.9,50.8
2023-05-16,23.0,18.9,20.7,19.2,0.0,0.0,32.8,24.1,53.6
2023-05-17,21.4,16.9,19.2,17.9,0.0,0.0,31.2,23.7,51.5
2023-05-18,21.3,15.8,18.4,18.5,0.0,0.0,17.4,10.4,34.6
2023-05-19,21.5,14.4,18.1,18.3,0.0,0.0,23.4,13.9,41.0
2023-05-20,21.3,16.4,19.0,18.9,0.4,0.4,23.8,15.9,42.1
2023-05-21,22.7,18.0,20.1,16.9,0.0,0.0,25.1,16.7,41.0
2023-05-22,25.1,15.7,19.8,17.2,0.6,0.6,28.2,16.5,48.6
2023-05-23,27.2,14.1,20.8,18.0,0.0,0.0,36.0,18.2,55.4
2023-05-24,24.8,17.4,20.0,18.1,0.0,0.0,32.9,17.2,56.9
2023-05-25,19.6,16.2,17.9,16.6,0.7,0.7,27.9,19.1,45.0
2023-05-26,22.7,15.6,18.5,18.6,0.0,0.0,27.0,15.2,47.2
2023-05-27,22.9,18.1,20.0,20.8,0.1,0.1,21.4,14.2,38.5
2023-05-28,22.1,18.6,20.0,22.3,21.4,21.4,9.3,5.6,19.4
2023-05-29,23.1,18.1,20.0,21.1,1.3,1.3,20.2,12.0,37.1
2023-05-30,25.6,17.6,21.5,22.4,0.0,0.0,13.2,7.4,22.7
2023-05-31,22.0,14.9,19.3,20.4,0.0,0.0,19.4,10.7,35.3
2023-06-01,20.9,18.0,19.2,19.9,2.0,2.0,22.5,15.8,38.5
2023-06-02,29.0,16.9,22.1,22.5,0.0,0.0,20.9,11.0,37.8
2023-06-03,26.0,15.9,21.2,20.5,0.0,0.0,28.2,13.9,45.0
2023-06-04,25.5,18.3,21.9,21.0,0.0,0.0,30.9,17.2,50.4
2023-06-05,21.4,18.5,19.6,18.8,0.0,0.0,27.8,17.0,48.6
2023-06-06,23.5,17.8,20.9,21.4,0.0,0.0,25.6,17.0,45.0
2023-06-07,25.0,20.4,23.2,23.3,0.0,0.0,34.4,21.3,52.9
2023-06-08,31.2,22.3,25.0,25.9,0.0,0.0,23.7,11.0,38.2
2023-06-09,26.0,19.9,22.7,22.9,0.5,0.5,26.8,17.2,47.9
2023-06-10,23.9,19.0,21.2,21.8,0.7,0.7,23.8,14.5,42.1
2023-06-11,24.2,16.6,20.6,21.8,0.0,0.0,19.8,11.7,36.7
2023-06-12,24.4,18.5,21.2,22.2,3.6,3.6,24.4,11.3,41.8
2023-06-13,24.1,17.6,21.2,22.7,0.0,0.0,17.0,9.4,35.3
2023-06-14,24.9,18.6,21.3,22.5,0.0,0.0,23.9,12.5,42.8
2023-06-15,23.3,18.8,21.2,22.3,0.0,0.0,22.4,16.1,39.2
2023-06-16,24.8,20.2,22.2,23.0,0.0,0.0,23.8,19.6,43.2
2023-06-17,22.9,20.0,21.4,22.2,0.3,0.3,25.2,19.9,41.0
2023-06-18,24.0,19.5,21.7,23.5,0.0,0.0,20.0,12.7,37.1
2023-06-19,23.4,19.2,21.2,22.0,9.9,9.9,28.7,17.9,44.6
2023-06-20,30.5,20.8,24.0,24.9,2.3,2.3,26.3,18.0,41.4
2023-06-21,29.9,19.7,23.7,26.0,0.0,0.0,23.0,11.0,38.2
2023-06-22,31.2,19.8,25.1,26.9,0.0,0.0,21.7,10.4,39.6
2023-06-23,31.9,20.2,25.3,27.5,0.0,0.0,22.2,12.5,39.6
2023-06-24,26.5,21.7,23.9,25.7,0.0,0.0,25.1,19.1,45.4
2023-06-25,25.5,21.2,23.0,23.7,7.8,7.8,32.3,22.3,54.4
2023-06-26,27.3,22.0,24.0,25.9,4.7,4.7,20.5,13.5,37.1
2023-06-27,26.5,22.3,24.4,26.7,0.1,0.1,23.4,16.7,42.8
2023-06-28,27.8,22.6,25.1,28.4,7.2,7.2,26.1,13.5,47.5
2023-06-29,28.5,23.4,26.0,28.3,53.9,53.9,25.7,17.3,47.9
2023-06-30,28.6,20.6,24.3,27.3,0.0,0.0,18.4,11.1,37.4
